hour,it_kW,crah_kW,crah_power_kW,chiller_kW,chiller_power_kW,chiller_COP,pump_kW,pump_power_kW,tower_kW,tower_power_kW,total_kW,pue,ambientC,wetbulbC,costUSD,co2kg,waterL
102,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
103,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
104,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
105,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
106,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
107,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
108,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
109,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
110,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
111,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
112,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
113,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
114,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
115,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
116,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
117,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
118,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
119,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
120,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
121,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
122,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
123,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
124,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
125,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
126,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
127,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
128,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
129,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
130,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
131,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
132,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
133,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
134,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
135,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
136,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
137,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
138,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
139,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
140,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
141,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
142,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
143,200.000,0.128,0.128,42.194,42.194,4.740,0.400,0.400,6.459,6.459,49.181,1.25,35.00,33.0000,4.9181,22.131
144,250.000,0.313,0.313,52.192,52.192,4.790,0.781,0.781,8.058,8.058,61.344,1.25,35.00,33.0000,6.1344,27.605
145,350.000,1.200,1.200,71.575,71.575,4.890,2.144,2.144,11.242,11.242,86.161,1.25,35.00,33.0000,8.6161,38.772
146,500.000,5.000,5.000,99.206,99.206,5.040,6.250,6.250,15.979,15.979,126.435,1.25,35.00,33.0000,12.6435,56.896
147,450.000,3.281,3.281,90.180,90.180,4.990,4.556,4.556,14.405,14.405,112.422,1.25,35.00,33.0000,11.2422,50.590
148,300.000,0.648,0.648,61.983,61.983,4.840,1.350,1.350,9.653,9.653,73.634,1.25,35.00,33.0000,7.3634,33.135
