scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Control_PID_Fault,0.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.110031,0.177
Control_PID_Fault,5.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.220063,0.354
Control_PID_Fault,10.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.330094,0.531
Control_PID_Fault,15.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.440125,0.708
Control_PID_Fault,20.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.550156,0.885
Control_PID_Fault,25.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.660188,1.062
Control_PID_Fault,30.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.770219,1.239
Control_PID_Fault,35.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.880250,1.416
Control_PID_Fault,40.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,0.990281,1.593
Control_PID_Fault,45.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.100313,1.770
Control_PID_Fault,50.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.210344,1.947
Control_PID_Fault,55.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.320375,2.124
Control_PID_Fault,60.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.430406,2.301
Control_PID_Fault,65.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.540438,2.478
Control_PID_Fault,70.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.650469,2.655
Control_PID_Fault,75.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.760500,2.832
Control_PID_Fault,80.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.870531,3.009
Control_PID_Fault,85.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,1.980563,3.186
Control_PID_Fault,90.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.090594,3.363
Control_PID_Fault,95.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.200625,3.540
Control_PID_Fault,100.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.310656,3.717
Control_PID_Fault,105.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.420688,3.895
Control_PID_Fault,110.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.530719,4.072
Control_PID_Fault,115.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.640750,4.249
Control_PID_Fault,120.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.750781,4.426
Control_PID_Fault,125.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.860813,4.603
Control_PID_Fault,130.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,2.970844,4.780
Control_PID_Fault,135.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.080875,4.957
Control_PID_Fault,140.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.190906,5.134
Control_PID_Fault,145.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.300938,5.311
Control_PID_Fault,150.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.410969,5.488
Control_PID_Fault,155.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.521000,5.665
Control_PID_Fault,160.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.631031,5.842
Control_PID_Fault,165.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.741063,6.019
Control_PID_Fault,170.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.851094,6.196
Control_PID_Fault,175.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,3.961125,6.373
Control_PID_Fault,180.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.071156,6.550
Control_PID_Fault,185.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.181188,6.727
Control_PID_Fault,190.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.291219,6.904
Control_PID_Fault,195.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.401250,7.081
Control_PID_Fault,200.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.511281,7.258
Control_PID_Fault,205.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.621313,7.435
Control_PID_Fault,210.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.731344,7.612
Control_PID_Fault,215.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.841375,7.789
Control_PID_Fault,220.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,4.951406,7.966
Control_PID_Fault,225.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.061438,8.143
Control_PID_Fault,230.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.171469,8.320
Control_PID_Fault,235.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.281500,8.497
Control_PID_Fault,240.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.391531,8.674
Control_PID_Fault,245.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.501563,8.851
Control_PID_Fault,250.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.611594,9.028
Control_PID_Fault,255.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.721625,9.205
Control_PID_Fault,260.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.831656,9.382
Control_PID_Fault,265.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,5.941688,9.559
Control_PID_Fault,270.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.051719,9.736
Control_PID_Fault,275.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.161750,9.913
Control_PID_Fault,280.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.271781,10.090
Control_PID_Fault,285.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.381813,10.267
Control_PID_Fault,290.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.491844,10.444
Control_PID_Fault,295.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.601875,10.621
Control_PID_Fault,300.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.711906,10.798
Control_PID_Fault,305.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.821938,10.975
Control_PID_Fault,310.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,6.931969,11.152
Control_PID_Fault,315.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.042000,11.330
Control_PID_Fault,320.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.152031,11.507
Control_PID_Fault,325.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.262063,11.684
Control_PID_Fault,330.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.372094,11.861
Control_PID_Fault,335.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.482125,12.038
Control_PID_Fault,340.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.592156,12.215
Control_PID_Fault,345.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.702188,12.392
Control_PID_Fault,350.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.812219,12.569
Control_PID_Fault,355.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,7.922250,12.746
Control_PID_Fault,360.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.032281,12.923
Control_PID_Fault,365.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.142313,13.100
Control_PID_Fault,370.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.252344,13.277
Control_PID_Fault,375.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.362375,13.454
Control_PID_Fault,380.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.472406,13.631
Control_PID_Fault,385.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.582438,13.808
Control_PID_Fault,390.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.692469,13.985
Control_PID_Fault,395.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.802500,14.162
Control_PID_Fault,400.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,8.912531,14.339
Control_PID_Fault,405.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.022563,14.516
Control_PID_Fault,410.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.132594,14.693
Control_PID_Fault,415.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.242625,14.870
Control_PID_Fault,420.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.352656,15.047
Control_PID_Fault,425.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.462688,15.224
Control_PID_Fault,430.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.572719,15.401
Control_PID_Fault,435.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.682750,15.578
Control_PID_Fault,440.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.792781,15.755
Control_PID_Fault,445.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,9.902813,15.932
Control_PID_Fault,450.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.012844,16.109
Control_PID_Fault,455.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.122875,16.286
Control_PID_Fault,460.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.232906,16.463
Control_PID_Fault,465.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.342938,16.640
Control_PID_Fault,470.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.452969,16.817
Control_PID_Fault,475.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.563000,16.994
Control_PID_Fault,480.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.673031,17.171
Control_PID_Fault,485.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.783063,17.348
Control_PID_Fault,490.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,10.893094,17.525
Control_PID_Fault,495.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.003125,17.702
Control_PID_Fault,500.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.113156,17.879
Control_PID_Fault,505.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.223188,18.056
Control_PID_Fault,510.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.333219,18.233
Control_PID_Fault,515.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.443250,18.410
Control_PID_Fault,520.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.553281,18.587
Control_PID_Fault,525.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.663313,18.765
Control_PID_Fault,530.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.773344,18.942
Control_PID_Fault,535.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.883375,19.119
Control_PID_Fault,540.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,11.993406,19.296
Control_PID_Fault,545.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.103438,19.473
Control_PID_Fault,550.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.213469,19.650
Control_PID_Fault,555.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.323500,19.827
Control_PID_Fault,560.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.433531,20.004
Control_PID_Fault,565.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.543563,20.181
Control_PID_Fault,570.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.653594,20.358
Control_PID_Fault,575.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.763625,20.535
Control_PID_Fault,580.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.873656,20.712
Control_PID_Fault,585.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,12.983688,20.889
Control_PID_Fault,590.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.093719,21.066
Control_PID_Fault,595.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.203750,21.243
Control_PID_Fault,600.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.313781,21.420
Control_PID_Fault,605.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.423813,21.597
Control_PID_Fault,610.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.533844,21.774
Control_PID_Fault,615.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.643875,21.951
Control_PID_Fault,620.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.753906,22.128
Control_PID_Fault,625.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.863938,22.305
Control_PID_Fault,630.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,13.973969,22.482
Control_PID_Fault,635.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.084000,22.659
Control_PID_Fault,640.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.194031,22.836
Control_PID_Fault,645.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.304063,23.013
Control_PID_Fault,650.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.414094,23.190
Control_PID_Fault,655.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.524125,23.367
Control_PID_Fault,660.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.634156,23.544
Control_PID_Fault,665.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.744188,23.721
Control_PID_Fault,670.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.854219,23.898
Control_PID_Fault,675.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,14.964250,24.075
Control_PID_Fault,680.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.074281,24.252
Control_PID_Fault,685.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.184313,24.429
Control_PID_Fault,690.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.294344,24.606
Control_PID_Fault,695.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.404375,24.783
Control_PID_Fault,700.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.514406,24.960
Control_PID_Fault,705.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.624438,25.137
Control_PID_Fault,710.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.734469,25.314
Control_PID_Fault,715.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.844500,25.491
Control_PID_Fault,720.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,15.954531,25.668
Control_PID_Fault,725.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.064563,25.845
Control_PID_Fault,730.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.174594,26.022
Control_PID_Fault,735.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.284625,26.200
Control_PID_Fault,740.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.394656,26.377
Control_PID_Fault,745.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.504688,26.554
Control_PID_Fault,750.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.614719,26.731
Control_PID_Fault,755.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.724750,26.908
Control_PID_Fault,760.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.834781,27.085
Control_PID_Fault,765.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,16.944813,27.262
Control_PID_Fault,770.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.054844,27.439
Control_PID_Fault,775.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.164875,27.616
Control_PID_Fault,780.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.274906,27.793
Control_PID_Fault,785.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.384938,27.970
Control_PID_Fault,790.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.494969,28.147
Control_PID_Fault,795.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.605000,28.324
Control_PID_Fault,800.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.715031,28.501
Control_PID_Fault,805.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.825063,28.678
Control_PID_Fault,810.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,17.935094,28.855
Control_PID_Fault,815.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.045125,29.032
Control_PID_Fault,820.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.155156,29.209
Control_PID_Fault,825.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.265188,29.386
Control_PID_Fault,830.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.375219,29.563
Control_PID_Fault,835.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.485250,29.740
Control_PID_Fault,840.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.595281,29.917
Control_PID_Fault,845.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.705313,30.094
Control_PID_Fault,850.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.815344,30.271
Control_PID_Fault,855.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,18.925375,30.448
Control_PID_Fault,860.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.035406,30.625
Control_PID_Fault,865.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.145438,30.802
Control_PID_Fault,870.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.255469,30.979
Control_PID_Fault,875.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.365500,31.156
Control_PID_Fault,880.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.475531,31.333
Control_PID_Fault,885.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.585563,31.510
Control_PID_Fault,890.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.695594,31.687
Control_PID_Fault,895.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.805625,31.864
Control_PID_Fault,900.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,19.915656,32.041
Control_PID_Fault,905.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,20.025688,32.218
Control_PID_Fault,910.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,20.135719,32.395
Control_PID_Fault,915.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,20.245750,32.572
Control_PID_Fault,920.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,20.355781,32.749
Control_PID_Fault,925.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,20.465813,32.926
Control_PID_Fault,930.00,36.000,26.000,45.00,0.750,8.750,28.500,86.25,10.5000,79.2225,0.0351,20.575844,33.103
