scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Inlet30,0.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.021461,0.035
Inlet30,1.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.042923,0.069
Inlet30,2.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.064384,0.104
Inlet30,3.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.085845,0.138
Inlet30,4.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.107307,0.173
Inlet30,5.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.128768,0.207
Inlet30,6.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.150229,0.242
Inlet30,7.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.171691,0.276
Inlet30,8.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.193152,0.311
Inlet30,9.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.214613,0.345
Inlet30,10.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.236075,0.380
Inlet30,11.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.257536,0.414
Inlet30,12.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.278997,0.449
Inlet30,13.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.300459,0.483
Inlet30,14.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.321920,0.518
Inlet30,15.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.343381,0.552
Inlet30,16.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.364843,0.587
Inlet30,17.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.386304,0.622
Inlet30,18.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.407765,0.656
Inlet30,19.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.429227,0.691
Inlet30,20.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.450688,0.725
Inlet30,21.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.472149,0.760
Inlet30,22.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.493611,0.794
Inlet30,23.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.515072,0.829
Inlet30,24.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.536533,0.863
Inlet30,25.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.557995,0.898
Inlet30,26.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.579456,0.932
Inlet30,27.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.600917,0.967
Inlet30,28.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.622379,1.001
Inlet30,29.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.643840,1.036
Inlet30,30.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.665301,1.070
Inlet30,31.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.686763,1.105
Inlet30,32.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.708224,1.139
Inlet30,33.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.729685,1.174
Inlet30,34.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.751147,1.208
Inlet30,35.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.772608,1.243
Inlet30,36.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.794069,1.278
Inlet30,37.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.815531,1.312
Inlet30,38.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.836992,1.347
Inlet30,39.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.858453,1.381
Inlet30,40.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.879915,1.416
Inlet30,41.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.901376,1.450
Inlet30,42.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.922837,1.485
Inlet30,43.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.944299,1.519
Inlet30,44.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.965760,1.554
Inlet30,45.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,0.987221,1.588
Inlet30,46.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.008683,1.623
Inlet30,47.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.030144,1.657
Inlet30,48.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.051605,1.692
Inlet30,49.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.073067,1.726
Inlet30,50.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.094528,1.761
Inlet30,51.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.115989,1.795
Inlet30,52.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.137451,1.830
Inlet30,53.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.158912,1.865
Inlet30,54.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.180373,1.899
Inlet30,55.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.201835,1.934
Inlet30,56.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.223296,1.968
Inlet30,57.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.244757,2.003
Inlet30,58.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.266219,2.037
Inlet30,59.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.287680,2.072
Inlet30,60.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.309141,2.106
Inlet30,61.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.330603,2.141
Inlet30,62.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.352064,2.175
Inlet30,63.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.373525,2.210
Inlet30,64.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.394987,2.244
Inlet30,65.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.416448,2.279
Inlet30,66.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.437909,2.313
Inlet30,67.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.459371,2.348
Inlet30,68.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.480832,2.382
Inlet30,69.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.502293,2.417
Inlet30,70.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.523755,2.451
Inlet30,71.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.545216,2.486
Inlet30,72.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.566677,2.521
Inlet30,73.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.588139,2.555
Inlet30,74.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.609600,2.590
Inlet30,75.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.631061,2.624
Inlet30,76.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.652523,2.659
Inlet30,77.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.673984,2.693
Inlet30,78.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.695445,2.728
Inlet30,79.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.716907,2.762
Inlet30,80.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.738368,2.797
Inlet30,81.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.759829,2.831
Inlet30,82.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.781291,2.866
Inlet30,83.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.802752,2.900
Inlet30,84.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.824213,2.935
Inlet30,85.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.845675,2.969
Inlet30,86.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.867136,3.004
Inlet30,87.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.888597,3.038
Inlet30,88.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.910059,3.073
Inlet30,89.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.931520,3.108
Inlet30,90.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.952981,3.142
Inlet30,91.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.974443,3.177
Inlet30,92.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,1.995904,3.211
Inlet30,93.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.017365,3.246
Inlet30,94.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.038827,3.280
Inlet30,95.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.060288,3.315
Inlet30,96.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.081749,3.349
Inlet30,97.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.103211,3.384
Inlet30,98.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.124672,3.418
Inlet30,99.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.146133,3.453
Inlet30,100.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.167595,3.487
Inlet30,101.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.189056,3.522
Inlet30,102.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.210517,3.556
Inlet30,103.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.231979,3.591
Inlet30,104.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.253440,3.625
Inlet30,105.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.274901,3.660
Inlet30,106.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.296363,3.695
Inlet30,107.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.317824,3.729
Inlet30,108.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.339285,3.764
Inlet30,109.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.360747,3.798
Inlet30,110.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.382208,3.833
Inlet30,111.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.403669,3.867
Inlet30,112.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.425131,3.902
Inlet30,113.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.446592,3.936
Inlet30,114.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.468053,3.971
Inlet30,115.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.489515,4.005
Inlet30,116.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.510976,4.040
Inlet30,117.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.532437,4.074
Inlet30,118.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.553899,4.109
Inlet30,119.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.575360,4.143
Inlet30,120.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.596821,4.178
Inlet30,121.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.618283,4.212
Inlet30,122.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.639744,4.247
Inlet30,123.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.661205,4.281
Inlet30,124.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.682667,4.316
Inlet30,125.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.704128,4.351
Inlet30,126.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.725589,4.385
Inlet30,127.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.747051,4.420
Inlet30,128.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.768512,4.454
Inlet30,129.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.789973,4.489
Inlet30,130.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.811435,4.523
Inlet30,131.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.832896,4.558
Inlet30,132.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.854357,4.592
Inlet30,133.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.875819,4.627
Inlet30,134.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.897280,4.661
Inlet30,135.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.918741,4.696
Inlet30,136.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.940203,4.730
Inlet30,137.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.961664,4.765
Inlet30,138.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,2.983125,4.799
Inlet30,139.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.004587,4.834
Inlet30,140.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.026048,4.868
Inlet30,141.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.047509,4.903
Inlet30,142.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.068971,4.938
Inlet30,143.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.090432,4.972
Inlet30,144.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.111893,5.007
Inlet30,145.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.133355,5.041
Inlet30,146.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.154816,5.076
Inlet30,147.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.176277,5.110
Inlet30,148.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.197739,5.145
Inlet30,149.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.219200,5.179
Inlet30,150.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.240661,5.214
Inlet30,151.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.262123,5.248
Inlet30,152.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.283584,5.283
Inlet30,153.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.305045,5.317
Inlet30,154.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.326507,5.352
Inlet30,155.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.347968,5.386
Inlet30,156.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.369429,5.421
Inlet30,157.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.390891,5.455
Inlet30,158.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.412352,5.490
Inlet30,159.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.433813,5.524
Inlet30,160.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.455275,5.559
Inlet30,161.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.476736,5.594
Inlet30,162.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.498197,5.628
Inlet30,163.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.519659,5.663
Inlet30,164.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.541120,5.697
Inlet30,165.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.562581,5.732
Inlet30,166.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.584043,5.766
Inlet30,167.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.605504,5.801
Inlet30,168.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.626965,5.835
Inlet30,169.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.648427,5.870
Inlet30,170.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.669888,5.904
Inlet30,171.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.691349,5.939
Inlet30,172.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.712811,5.973
Inlet30,173.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.734272,6.008
Inlet30,174.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.755733,6.042
Inlet30,175.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.777195,6.077
Inlet30,176.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.798656,6.111
Inlet30,177.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.820117,6.146
Inlet30,178.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.841579,6.181
Inlet30,179.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.863040,6.215
Inlet30,180.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.884501,6.250
Inlet30,181.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.905963,6.284
Inlet30,182.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.927424,6.319
Inlet30,183.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.948885,6.353
Inlet30,184.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.970347,6.388
Inlet30,185.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,3.991808,6.422
Inlet30,186.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.013269,6.457
Inlet30,187.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.034731,6.491
Inlet30,188.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.056192,6.526
Inlet30,189.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.077653,6.560
Inlet30,190.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.099115,6.595
Inlet30,191.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.120576,6.629
Inlet30,192.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.142037,6.664
Inlet30,193.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.163499,6.698
Inlet30,194.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.184960,6.733
Inlet30,195.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.206421,6.767
Inlet30,196.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.227883,6.802
Inlet30,197.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.249344,6.837
Inlet30,198.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.270805,6.871
Inlet30,199.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.292267,6.906
Inlet30,200.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.313728,6.940
Inlet30,201.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.335189,6.975
Inlet30,202.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.356651,7.009
Inlet30,203.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.378112,7.044
Inlet30,204.00,30.000,22.000,40.00,0.800,10.000,23.600,88.00,12.0000,77.2608,0.0342,4.399573,7.078
