scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Inlet40,446.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.389824,23.151
Inlet40,447.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.422016,23.203
Inlet40,448.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.454208,23.255
Inlet40,449.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.486400,23.306
Inlet40,450.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.518592,23.358
Inlet40,451.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.550784,23.410
Inlet40,452.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.582976,23.462
Inlet40,453.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.615168,23.514
Inlet40,454.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.647360,23.565
Inlet40,455.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.679552,23.617
Inlet40,456.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.711744,23.669
Inlet40,457.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.743936,23.721
Inlet40,458.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.776128,23.773
Inlet40,459.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.808320,23.824
Inlet40,460.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.840512,23.876
Inlet40,461.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.872704,23.928
Inlet40,462.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.904896,23.980
Inlet40,463.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.937088,24.032
Inlet40,464.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,14.969280,24.083
Inlet40,465.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.001472,24.135
Inlet40,466.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.033664,24.187
Inlet40,467.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.065856,24.239
Inlet40,468.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.098048,24.290
Inlet40,469.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.130240,24.342
Inlet40,470.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.162432,24.394
Inlet40,471.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.194624,24.446
Inlet40,472.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.226816,24.498
Inlet40,473.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.259008,24.549
Inlet40,474.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.291200,24.601
Inlet40,475.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.323392,24.653
Inlet40,476.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.355584,24.705
Inlet40,477.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.387776,24.757
Inlet40,478.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.419968,24.808
Inlet40,479.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.452160,24.860
Inlet40,480.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.484352,24.912
Inlet40,481.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.516544,24.964
Inlet40,482.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.548736,25.016
Inlet40,483.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.580928,25.067
Inlet40,484.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.613120,25.119
Inlet40,485.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.645312,25.171
Inlet40,486.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.677504,25.223
Inlet40,487.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.709696,25.275
Inlet40,488.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.741888,25.326
Inlet40,489.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.774080,25.378
Inlet40,490.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.806272,25.430
Inlet40,491.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.838464,25.482
Inlet40,492.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.870656,25.533
Inlet40,493.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.902848,25.585
Inlet40,494.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.935040,25.637
Inlet40,495.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.967232,25.689
Inlet40,496.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,15.999424,25.741
Inlet40,497.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.031616,25.792
Inlet40,498.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.063808,25.844
Inlet40,499.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.096000,25.896
Inlet40,500.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.128192,25.948
Inlet40,501.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.160384,26.000
Inlet40,502.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.192576,26.051
Inlet40,503.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.224768,26.103
Inlet40,504.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.256960,26.155
Inlet40,505.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.289152,26.207
Inlet40,506.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.321344,26.259
Inlet40,507.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.353536,26.310
Inlet40,508.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.385728,26.362
Inlet40,509.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.417920,26.414
Inlet40,510.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.450112,26.466
Inlet40,511.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.482304,26.518
Inlet40,512.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.514496,26.569
Inlet40,513.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.546688,26.621
Inlet40,514.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.578880,26.673
Inlet40,515.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.611072,26.725
Inlet40,516.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.643264,26.777
Inlet40,517.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.675456,26.828
Inlet40,518.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.707648,26.880
Inlet40,519.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.739840,26.932
Inlet40,520.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.772032,26.984
Inlet40,521.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.804224,27.035
Inlet40,522.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.836416,27.087
Inlet40,523.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.868608,27.139
Inlet40,524.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.900800,27.191
Inlet40,525.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.932992,27.243
Inlet40,526.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.965184,27.294
Inlet40,527.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,16.997376,27.346
Inlet40,528.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.029568,27.398
Inlet40,529.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.061760,27.450
Inlet40,530.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.093952,27.502
Inlet40,531.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.126144,27.553
Inlet40,532.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.158336,27.605
Inlet40,533.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.190528,27.657
Inlet40,534.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.222720,27.709
Inlet40,535.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.254912,27.761
Inlet40,536.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.287104,27.812
Inlet40,537.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.319296,27.864
Inlet40,538.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.351488,27.916
Inlet40,539.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.383680,27.968
Inlet40,540.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.415872,28.020
Inlet40,541.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.448064,28.071
Inlet40,542.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.480256,28.123
Inlet40,543.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.512448,28.175
Inlet40,544.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.544640,28.227
Inlet40,545.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.576832,28.278
Inlet40,546.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.609024,28.330
Inlet40,547.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.641216,28.382
Inlet40,548.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.673408,28.434
Inlet40,549.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.705600,28.486
Inlet40,550.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.737792,28.537
Inlet40,551.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.769984,28.589
Inlet40,552.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.802176,28.641
Inlet40,553.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.834368,28.693
Inlet40,554.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.866560,28.745
Inlet40,555.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.898752,28.796
Inlet40,556.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.930944,28.848
Inlet40,557.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.963136,28.900
Inlet40,558.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,17.995328,28.952
Inlet40,559.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.027520,29.004
Inlet40,560.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.059712,29.055
Inlet40,561.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.091904,29.107
Inlet40,562.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.124096,29.159
Inlet40,563.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.156288,29.211
Inlet40,564.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.188480,29.263
Inlet40,565.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.220672,29.314
Inlet40,566.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.252864,29.366
Inlet40,567.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.285056,29.418
Inlet40,568.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.317248,29.470
Inlet40,569.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.349440,29.521
Inlet40,570.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.381632,29.573
Inlet40,571.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.413824,29.625
Inlet40,572.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.446016,29.677
Inlet40,573.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.478208,29.729
Inlet40,574.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.510400,29.780
Inlet40,575.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.542592,29.832
Inlet40,576.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.574784,29.884
Inlet40,577.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.606976,29.936
Inlet40,578.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.639168,29.988
Inlet40,579.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.671360,30.039
Inlet40,580.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.703552,30.091
Inlet40,581.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.735744,30.143
Inlet40,582.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.767936,30.195
Inlet40,583.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.800128,30.247
Inlet40,584.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.832320,30.298
Inlet40,585.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.864512,30.350
Inlet40,586.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.896704,30.402
Inlet40,587.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.928896,30.454
Inlet40,588.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.961088,30.506
Inlet40,589.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,18.993280,30.557
Inlet40,590.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.025472,30.609
Inlet40,591.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.057664,30.661
Inlet40,592.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.089856,30.713
Inlet40,593.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.122048,30.764
Inlet40,594.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.154240,30.816
Inlet40,595.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.186432,30.868
Inlet40,596.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.218624,30.920
Inlet40,597.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.250816,30.972
Inlet40,598.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.283008,31.023
Inlet40,599.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.315200,31.075
Inlet40,600.00,40.000,28.000,40.00,0.800,10.000,30.400,88.00,12.0000,115.8912,0.0513,19.347392,31.127
