scenario,time_s,T_in_C,T_wb_C,RH_in_percent,efficiency,V_air_m3s,T_out_C,RH_out_percent,m_air_kg_s,Q_kW,m_water_kg_s,cum_Q_kWh,cum_water_kg
Flow20,453.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.358613,39.189
Flow20,454.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.412267,39.276
Flow20,455.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.465920,39.362
Flow20,456.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.519573,39.448
Flow20,457.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.573227,39.535
Flow20,458.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.626880,39.621
Flow20,459.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.680533,39.707
Flow20,460.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.734187,39.794
Flow20,461.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.787840,39.880
Flow20,462.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.841493,39.966
Flow20,463.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.895147,40.053
Flow20,464.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,24.948800,40.139
Flow20,465.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.002453,40.225
Flow20,466.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.056107,40.312
Flow20,467.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.109760,40.398
Flow20,468.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.163413,40.484
Flow20,469.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.217067,40.570
Flow20,470.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.270720,40.657
Flow20,471.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.324373,40.743
Flow20,472.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.378027,40.829
Flow20,473.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.431680,40.916
Flow20,474.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.485333,41.002
Flow20,475.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.538987,41.088
Flow20,476.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.592640,41.175
Flow20,477.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.646293,41.261
Flow20,478.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.699947,41.347
Flow20,479.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.753600,41.434
Flow20,480.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.807253,41.520
Flow20,481.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.860907,41.606
Flow20,482.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.914560,41.693
Flow20,483.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,25.968213,41.779
Flow20,484.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.021867,41.865
Flow20,485.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.075520,41.952
Flow20,486.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.129173,42.038
Flow20,487.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.182827,42.124
Flow20,488.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.236480,42.211
Flow20,489.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.290133,42.297
Flow20,490.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.343787,42.383
Flow20,491.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.397440,42.470
Flow20,492.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.451093,42.556
Flow20,493.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.504747,42.642
Flow20,494.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.558400,42.728
Flow20,495.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.612053,42.815
Flow20,496.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.665707,42.901
Flow20,497.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.719360,42.987
Flow20,498.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.773013,43.074
Flow20,499.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.826667,43.160
Flow20,500.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.880320,43.246
Flow20,501.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.933973,43.333
Flow20,502.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,26.987627,43.419
Flow20,503.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.041280,43.505
Flow20,504.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.094933,43.592
Flow20,505.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.148587,43.678
Flow20,506.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.202240,43.764
Flow20,507.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.255893,43.851
Flow20,508.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.309547,43.937
Flow20,509.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.363200,44.023
Flow20,510.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.416853,44.110
Flow20,511.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.470507,44.196
Flow20,512.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.524160,44.282
Flow20,513.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.577813,44.369
Flow20,514.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.631467,44.455
Flow20,515.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.685120,44.541
Flow20,516.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.738773,44.628
Flow20,517.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.792427,44.714
Flow20,518.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.846080,44.800
Flow20,519.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.899733,44.886
Flow20,520.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,27.953387,44.973
Flow20,521.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.007040,45.059
Flow20,522.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.060693,45.145
Flow20,523.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.114347,45.232
Flow20,524.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.168000,45.318
Flow20,525.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.221653,45.404
Flow20,526.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.275307,45.491
Flow20,527.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.328960,45.577
Flow20,528.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.382613,45.663
Flow20,529.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.436267,45.750
Flow20,530.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.489920,45.836
Flow20,531.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.543573,45.922
Flow20,532.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.597227,46.009
Flow20,533.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.650880,46.095
Flow20,534.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.704533,46.181
Flow20,535.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.758187,46.268
Flow20,536.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.811840,46.354
Flow20,537.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.865493,46.440
Flow20,538.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.919147,46.527
Flow20,539.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,28.972800,46.613
Flow20,540.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.026453,46.699
Flow20,541.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.080107,46.786
Flow20,542.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.133760,46.872
Flow20,543.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.187413,46.958
Flow20,544.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.241067,47.044
Flow20,545.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.294720,47.131
Flow20,546.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.348373,47.217
Flow20,547.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.402027,47.303
Flow20,548.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.455680,47.390
Flow20,549.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.509333,47.476
Flow20,550.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.562987,47.562
Flow20,551.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.616640,47.649
Flow20,552.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.670293,47.735
Flow20,553.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.723947,47.821
Flow20,554.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.777600,47.908
Flow20,555.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.831253,47.994
Flow20,556.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.884907,48.080
Flow20,557.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.938560,48.167
Flow20,558.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,29.992213,48.253
Flow20,559.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.045867,48.339
Flow20,560.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.099520,48.426
Flow20,561.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.153173,48.512
Flow20,562.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.206827,48.598
Flow20,563.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.260480,48.685
Flow20,564.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.314133,48.771
Flow20,565.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.367787,48.857
Flow20,566.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.421440,48.944
Flow20,567.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.475093,49.030
Flow20,568.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.528747,49.116
Flow20,569.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.582400,49.202
Flow20,570.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.636053,49.289
Flow20,571.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.689707,49.375
Flow20,572.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.743360,49.461
Flow20,573.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.797013,49.548
Flow20,574.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.850667,49.634
Flow20,575.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.904320,49.720
Flow20,576.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,30.957973,49.807
Flow20,577.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.011627,49.893
Flow20,578.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.065280,49.979
Flow20,579.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.118933,50.066
Flow20,580.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.172587,50.152
Flow20,581.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.226240,50.238
Flow20,582.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.279893,50.325
Flow20,583.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.333547,50.411
Flow20,584.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.387200,50.497
Flow20,585.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.440853,50.584
Flow20,586.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.494507,50.670
Flow20,587.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.548160,50.756
Flow20,588.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.601813,50.843
Flow20,589.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.655467,50.929
Flow20,590.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.709120,51.015
Flow20,591.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.762773,51.102
Flow20,592.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.816427,51.188
Flow20,593.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.870080,51.274
Flow20,594.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.923733,51.360
Flow20,595.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,31.977387,51.447
Flow20,596.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,32.031040,51.533
Flow20,597.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,32.084693,51.619
Flow20,598.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,32.138347,51.706
Flow20,599.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,32.192000,51.792
Flow20,600.00,35.000,25.000,40.00,0.800,20.000,27.000,88.00,24.0000,193.1520,0.0855,32.245653,51.878
